,,,,,,,,,,,,,,,,,,,False,Paco,David Velasquez,"General Manager, Rastrack SAS  ","Scottsdale, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,My Finny,Ajay Thakur,"CTO & Co-Founder, My Finny Inc.  ","Santa Monica, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Y!RM Celeb,Jeff,"CEO, Y!RM LLC  ","Richmond, United States",Company Size : less than 10 employees
RapidValue,https://extract.co/rapidvalue,Pleasanton,United States,2009,351 to 600 employees,3 Offices (MNC),Clients from 2 Countries,www.rapidvaluesolutions.com,+1 408-744-6428 +91 80 6066 0092 +91 484 406 1901,$26 to $50,"$25,000 to $50,000",['c 26.92%'],"[',26.92/100 retail,1/100 automotive,1/100 e-commerce,1/100 education,1/100 financial services,1/100 manufacturing,1/100 medical & healthcare,1/100 banking,1/100 oil & energy,']",Zervant Time Tracker mobile application,,retail Company ,"Espoo, Finland",Company Size : 21 to 50 employees,False,Zervant Time Tracker mobile application,,retail Company ,"Espoo, Finland",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,,,,,,False,Vehicle Checklist Tablet Application,,automotive Company ,"Dubai, United Arab Emirates",Company Size : less than 10 employees
Reinvently,https://extract.co/reinvently,Palo Alto,United States,2010,51 to 100 employees,1 Office,Clients from 1 Country,reinvently.com,+1-877-951-2224,$51 to $75,"$50,000 to $100,000","['amazon web services 26.28%', 'objective c 26.28%', 'php 26.28%']","[',26.28/100 online services,1/100 consumer,1/100 entertainment,1/100 financial services,1/100 leisure & travel,1/100 medical & healthcare,1/100 banking,1/100 sports,1/100 startup,1/100 stock market/forex,']",BlownAway,,online services Company ,"Fort Worth, United States",Company Size : less than 10 employees,False,BlownAway,,online services Company ,"Fort Worth, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Edamam,,consumer Company ,"New York, United States",Company Size : less than 10 employees
JSGuru,https://extract.co/jsguru,New York,United States,2006,21 to 50 employees,1 Office,Clients from 2 Countries,jsguru.io,+1 646-583-3040,$51 to $75,"$100,000 and $200,000","['angular.js 32.03%', 'java 32.03%', 'javascript 32.03%', 'php 32.03%', 'swift 32.03%']","[',32.03/100 education,10/100 banking,10/100 financial services,10/100 startup,']",Mobile Guardian,Patrick Lawson,"CEO & Founder, Mobile Guardian  ","Cape Town, South Africa",Company Size : 11 to 20 employees,False,Mobile Guardian,Patrick Lawson,"CEO & Founder, Mobile Guardian  ","Cape Town, South Africa",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Eusi,,startup Company ,"Banja Luka, Bosnia and Herzegovina",Company Size : less than 10 employees
InventCo Labs,https://extract.co/inventcolabs,Franklin Township,United States,2017,21 to 50 employees,1 Office,Clients from 2 Countries,www.inventcolabs.com,+1 646-480-0280,$15 to $25,"$7000 to $18,000","['azure 32.03%', 'nodejs 32.03%', 'php 32.03%', 'reactjs 32.03%']","[',32.03/100 e-commerce,32.03/100 startup,32.03/100 logistics & supply chain,10/100 food & beverages,10/100 luxury goods & jewellery,10/100 real estate,10/100 social networking,10/100 education,']",Tagtech Global,,e-commerce Company ,"Riffa, Bahrain",Company Size : less than 10 employees,False,Markable UAE,Ali Hariri,"Digital Marketing Executive, Markable General Trading LLC  ","Dubai, United Arab Emirates",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,Two HR Consulting,,logistics & supply chain Company ,"Dubai, United Arab Emirates",Company Size : 11 to 20 employees,False,Lecigaro,Mr. Rudy,"Founder/Owner, LECIGARO  ","Dubai, United Arab Emirates",Company Size : less than 10 employees
,,,,,,,,,,,,,,Markable UAE,Ali Hariri,"Digital Marketing Executive, Markable General Trading LLC  ","Dubai, United Arab Emirates",Company Size : 11 to 20 employees,False,Two HR Consulting,,logistics & supply chain Company ,"Dubai, United Arab Emirates",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,,,,,,
Cypress Mill,https://extract.co/cypressmill,Florence,United States,2018,less than 10 employees,1 Office,Clients from 1 Country,www.cypressmill.co,+1 256-580-6680,$121 to $200,"$38,000 to $75,000","['bootstrap 30.86%', 'django 30.86%', 'heroku 30.86%', 'python 30.86%']","[',30.86/100 consumer,10/100 automotive,10/100 logistics & supply chain,10/100 startup,']",WCI Inventory System,Jake Grissom,"President, White Contracting Inc  ","Florence, United States",Company Size : 11 to 20 employees,False,WCI Inventory System,Jake Grissom,"President, White Contracting Inc  ","Florence, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Modular Aeration Control System (WebMACS),Michael Bryan-Brown,"CEO, Green Mountain Technologies  ","Bainbridge Island, United States",Company Size : less than 10 employees
WebMobril Technologies,https://extract.co/webmobriltechnologies,Noida,India,2016,51 to 100 employees,2 Offices (MNC),Clients from 4 Countries,www.webmobril.com,+91 120 414 7035 +1 407-860-2827,Less than $15,"$7000 to $18,000","['php 45.03%', 'cakephp 32.03%', 'java 32.03%', 'sql server 32.03%']","[',45.03/100 online services,32.03/100 education,10/100 e-commerce,10/100 hosting,10/100 marketing & advertising,10/100 medical & healthcare,10/100 real estate,10/100 social networking,10/100 telecommunications,']",Coach Masters Academy,Ben Koh,"CEO, Coach Masters Academy  ","Singapore, Singapore",Company Size : 21 to 50 employees,False,Website and Mobile App Development of Mentor Me,,education Company ,"London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,Coach Masters Academy New Zealand,Sarah Devereaux,"CEO, Coach Masters Academy New Zealand  ","Tauranga, New Zealand",Company Size : less than 10 employees,False,Cooldeals and Event Registry,Wilson Thomas,"CEO, WILTRADE GLOBAL COMPANY LIMITED  ","Lagos, Nigeria",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,Cooldeals and Event Registry,Wilson Thomas,"CEO, WILTRADE GLOBAL COMPANY LIMITED  ","Lagos, Nigeria",Company Size : 21 to 50 employees,False,Coach Masters Academy New Zealand,Sarah Devereaux,"CEO, Coach Masters Academy New Zealand  ","Tauranga, New Zealand",Company Size : less than 10 employees
,,,,,,,,,,,,,,Website and Mobile App Development of Mentor Me,,education Company ,"London, United Kingdom",Company Size : less than 10 employees,False,Coach Masters Academy,Ben Koh,"CEO, Coach Masters Academy  ","Singapore, Singapore",Company Size : 21 to 50 employees
WebClues,https://extract.co/webclues,Ahmedabad,India,2012,101 to 200 employees,2 Offices (MNC),Clients from 2 Countries,www.webcluesinfotech.com,+91 97250 44067 +1 978-309-9910,$26 to $50,"$7000 to $18,000","['angular.js 27.88%', 'jquery 27.88%', 'php 27.88%']","[',27.88/100 fashion,10/100 automotive,10/100 construction,10/100 e-commerce,10/100 education,10/100 entertainment,']",Barunii,Barunii,"CEO, Barunii  ","Mumbai, India",Company Size : less than 10 employees,False,Barunii,Barunii,"CEO, Barunii  ","Mumbai, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Dimendscaasi Chicago,dimend SCAASI,"CEO, dimend SCAASI  ","Chicago, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,WOW Laundry,Sunny Kanodia,"Owner, WOW Laundry  ","Bengaluru, India",Company Size : less than 10 employees
Abstract Softweb,https://extract.co/abstractsoftweb,Jaipur,India,2015,201 to 350 employees,2 Offices (MNC),Clients from 3 Countries,www.abstractsoftweb.com,+91 99280 00647 +1 209-813-2060,Less than $15,$3000 to $8000,"['laravel 38.53%', 'reactjs 38.53%', 'backbone.js 38.53%', 'angular.js 38.53%', 'magento 32.03%', 'codeigniter 32.03%', 'cakephp 32.03%', 'nodejs 32.03%', 'php 32.03%', 'python 32.03%', 'asp.net 32.03%', 'wordpress 32.03%', 'ionic 32.03%']","[',32.03/100 e-commerce,32.03/100 medical & healthcare,32.03/100 food & beverages,10/100 financial services,10/100 gambling & casinos,10/100 games,10/100 insurance,10/100 education,10/100 oil & energy,10/100 real estate,']",E-commerce Marketplace,Flo,"CEO, FL Designs  ","Berlin, Germany",Company Size : less than 10 employees,False,Food Order Online,Mirko,"CEO, Almar food Restaurant  ","Milan, Italy",Company Size : less than 10 employees
,,,,,,,,,,,,,,Saloon Booking Application,Jolie,"CEO, Blink Bar saloon  ","Singapore, Singapore",Company Size : 21 to 50 employees,False,Saloon Booking Application,Jolie,"CEO, Blink Bar saloon  ","Singapore, Singapore",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,Food Order Online,Mirko,"CEO, Almar food Restaurant  ","Milan, Italy",Company Size : less than 10 employees,False,E-commerce Marketplace,Flo,"CEO, FL Designs  ","Berlin, Germany",Company Size : less than 10 employees
Arka Softwares,https://extract.co/arkasoftwares,Jaipur,India,2010,51 to 100 employees,4 Offices (MNC),Clients from 8 Countries,www.arkasoftwares.com,+91 141 297 3087 +91 91161 14970 +61 409 020 479,$15 to $25,"$18,000 to $38,000","['jquery 83.62%', 'javascript 64.53%', 'mysql 63.47%', 'php 57.77%', 'html 51.53%', 'wordpress 51.53%', 'bootstrap 51.17%', 'asp.net 44.36%', 'laravel 43.61%', 'sql server 38.53%', 'angular.js 36.91%', 'objective c 32.03%']","[',70.07/100 startup,45.03/100 e-commerce,32.03/100 entertainment,1/100 financial services,1/100 government,1/100 insurance,1/100 social networking,1/100 automotive,1/100 education,1/100 medical & healthcare,']",MotorCartel : Automobile buying/selling portal,,startup Company ,"Corrimal, Australia",Company Size : less than 10 employees,False,Hire My Skills South Africa,Meshack Jabulane Ngcongwane,"Owner, NGCONGS GLOBAL SOLUTIONS  ","Cape Town, South Africa",Company Size : less than 10 employees
,,,,,,,,,,,,,,RZS Studio : Ecommerce portal,,e-commerce Company ,"Brisbane, Australia",Company Size : 11 to 20 employees,False,IPC Kuwait,Jesse Jacob,"Co-Founder, IPC Kuwait  ","Kuwait City, Kuwait",Company Size : less than 10 employees
,,,,,,,,,,,,,,Snatch : Mobile application for a Startup,,startup Company ,"Florida City, United States",Company Size : less than 10 employees,False,ALLN1,Kesha Brown,"Owner, ALLN1  ","Huntsville, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Event website development,,entertainment Company ,"Oxford, United Kingdom",Company Size : less than 10 employees,False,Omm Collective,Fabian Snaith,"Director, FORWARDSPACE  ","Brisbane, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,Benvenuto limos,,e-commerce Company ,"Positano, Italy",Company Size : 11 to 20 employees,False,Swift,,startup Company ,"Northampton, United Kingdom",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Image Retail Solutions,,startup Company ,"Poole, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,TowControl,,automotive Company ,"Guadalajara, Mexico",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,OnSpeak,,entertainment Company ,"Jaipur, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Girragirra,,startup Company ,"Brisbane, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Diyannihomes,,e-commerce Company ,"Columbus, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Benvenuto limos,,e-commerce Company ,"Positano, Italy",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Event website development,,entertainment Company ,"Oxford, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Snatch : Mobile application for a Startup,,startup Company ,"Florida City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,RZS Studio : Ecommerce portal,,e-commerce Company ,"Brisbane, Australia",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,MotorCartel : Automobile buying/selling portal,,startup Company ,"Corrimal, Australia",Company Size : less than 10 employees
iTechArt Group,https://extract.co/itechartgroup,New York,United States,2002,1001 and Above,1 Office,Clients from 1 Country,www.itechart.com,+1 718-374-5043,$26 to $50,"$250,000 to $380,000","['python 32.03%', 'reactjs 32.03%']","[',32.03/100 education,10/100 e-commerce,10/100 medical & healthcare,10/100 real estate,10/100 startup,10/100 telecommunications,10/100 marketing & advertising,10/100 financial services,']",Kids Academy,,education Company ,"New York, United States",Company Size : 51 to 100 employees,False,Kids Academy,,education Company ,"New York, United States",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,,,,,,False,AgilQuest,,real estate Company ,"Richmond, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Agility Health,,medical & healthcare Company ,"Grand Rapids, United States",Company Size : less than 10 employees
Vasterra,https://extract.co/vasterra,New York,United States,2010,51 to 100 employees,2 Offices (MNC),Clients from 4 Countries,vasterra.com,+1 646-980-6398 +44 20 4577 0108,$51 to $75,"$38,000 to $75,000","['php 77.54%', 'javascript 58.03%', 'laravel 45.03%', 'mysql 38.53%', '.net 32.03%', 'bootstrap 32.03%', 'wordpress 32.03%', 'yii 32.03%', 'reactjs 32.03%']","[',45.03/100 real estate,38.53/100 e-commerce,32.03/100 education,32.03/100 financial services,32.03/100 startup,10/100 banking,10/100 manufacturing,10/100 retail,']",Lavish Shoestring - E-commerce Shop Development,Pavel Mozgovoy,"CTO, Lavish Shoestring  ",", United Kingdom",Company Size : less than 10 employees,True,FinGo - A one-stop financial app combining all your assets into one single,Eric Williams,"Founder, FinGo  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,Biz-cen - Real Estate Online Platform,Grisha Maslak,"CFO, Biz-cen  ","Saint Petersburg, Russia",Company Size : 21 to 50 employees,False,"Graam - Buying Gold and Silver. Fast, Reliable, Always on Time",,e-commerce Company ,"Russia, Russia",Company Size : less than 10 employees
,,,,,,,,,,,,,,prema.pro -  Presentation-generating Real Estate Platform,Anna Savischenko,"Co-founder, prema.pro, prema.pro  ","Moscow, Russia",Company Size : less than 10 employees,False,Web Design for Recipe Website,David Rodnitzky,"Founder,   ","San Mateo, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Colliers - Commerce Cloud development & Customization,Olga Repryntseva,"Representative, Colliers International  ","Toronto, Canada",Company Size : 21 to 50 employees,False,Yablochkov - Cloud Software Development for Electric Automotive Startup,Samvel Avetisyan,"CTO, Yablochkov  ","Saint Petersburg, Russia",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,Yablochkov - Cloud Software Development for Electric Automotive Startup,Samvel Avetisyan,"CTO, Yablochkov  ","Saint Petersburg, Russia",Company Size : 11 to 20 employees,False,Colliers - Commerce Cloud development & Customization,Olga Repryntseva,"Representative, Colliers International  ","Toronto, Canada",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,,,,,,False,prema.pro -  Presentation-generating Real Estate Platform,Anna Savischenko,"Co-founder, prema.pro, prema.pro  ","Moscow, Russia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Biz-cen - Real Estate Online Platform,Grisha Maslak,"CFO, Biz-cen  ","Saint Petersburg, Russia",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,,,,,,False,Lavish Shoestring - E-commerce Shop Development,Pavel Mozgovoy,"CTO, Lavish Shoestring  ",", United Kingdom",Company Size : less than 10 employees
Biz4Group,https://extract.co/biz4group,Orlando,United States,2003,51 to 100 employees,1 Office,Clients from 2 Countries,www.biz4group.com,+1 614-329-6463,$26 to $50,"$18,000 to $38,000","['wordpress 38.53%', 'mysql 32.03%', 'objective c 31.44%', 'java 31.44%']","[',38.24/100 e-commerce,32.03/100 entertainment,10/100 automotive,10/100 farming,10/100 logistics & supply chain,10/100 manufacturing,10/100 medical & healthcare,10/100 oil & energy,10/100 consumer,10/100 leisure & travel,']",Angelina Grace Website,Angelina Grace,"Belgian Actress,   ","New York, United States",Company Size : less than 10 employees,False,Chainlink,Michael Persin,"CEO, Chainlink Productions  ","Seattle, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,CelebraTube,Edwin Scott,"Co-Founder, Celebratube Media LLC  ","Los Angeles, United States",Company Size : less than 10 employees,False,Safet.Net - Website Beautification And Feature Addition,Olga Morawczynski,"Senior Program Manager, Olga Morawczynski  ","Newmarket, Canada",Company Size : less than 10 employees
,,,,,,,,,,,,,,Chainlink,Michael Persin,"CEO, Chainlink Productions  ","Seattle, United States",Company Size : less than 10 employees,False,HomeOn,Gaurav Rekhi,"CEO and Founder, Homeon  ","San Jose, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,CelebraTube,Edwin Scott,"Co-Founder, Celebratube Media LLC  ","Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Angelina Grace Website,Angelina Grace,"Belgian Actress,   ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,MeasureUp,John Hohman,"Consultant, Prosperio group, JWH Consulting  ","Scottsdale, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,DPM Energy,Parham Chinikar,"CEO, DPM Energy  ","Toronto, Canada",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Sher Apps,Amir Dutt,"CEO & Founder, Sher  ","Toronto, Canada",Company Size : less than 10 employees
Nimble AppGenie,https://extract.co/nimbleappgenie,,United Kingdom,2017,51 to 100 employees,3 Offices (MNC),Clients from 1 Country,www.nimbleappgenie.com,+44 7458 625776 +1 920-354-6944 +60 18-769 9352,$26 to $50,$1000 to $5000,"['nodejs 43.72%', 'php 38.24%', 'amazon web services 31.44%', 'java 28.94%']","[',10/100 lifestyle,10/100 real estate,10/100 banking,10/100 financial services,10/100 government,10/100 logistics & supply chain,10/100 medical & healthcare,10/100 legal,']",Frontisti Website and Designs,Anthony Williams,"Frontisti, Frontisti Services Limited  ","London, United Kingdom",Company Size : less than 10 employees,False,Dynamic Cost Solutions Website,Wana Chisenga,"Dynamic Cost Solutions, Dynamic Cost Solutions Limited  ","Bolton, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,9to5Fitness Website,Francis,"9to5Fitness, 9to5Fitness  ","London, United Kingdom",Company Size : 11 to 20 employees,False,kwam-iT Web Application,Sean,"kwam-iT, kwam-iT  ","Wigan, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,Dynamic Cost Solutions Website,Wana Chisenga,"Dynamic Cost Solutions, Dynamic Cost Solutions Limited  ","Bolton, United Kingdom",Company Size : less than 10 employees,False,9to5Fitness Website,Francis,"9to5Fitness, 9to5Fitness  ","London, United Kingdom",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Frontisti Website and Designs,Anthony Williams,"Frontisti, Frontisti Services Limited  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Dynamic Running Therapy,William Pullen,"Owner,   ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Aresei - Fashion App,Dealbira Wesly,"CEO, Aresei llc  ","Ilion, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Ultimate Wrestling Quiz,Sanjeev,"CEO, WWF Old School  ","Gurugram, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Mowize - Finance Management App,Nikkhil Bhatia,"CEO, Mowize  ","Gurugram, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Lynxs - Business App,Jay Shah,"CEO, lynxsapp.com  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,LaundroKart,LaundroKart,"CEO, LaundroKart  ","Bengaluru, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Indian Railways,Indian Railways,"CEO, Indian Railways  ","New Delhi, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,VlogMe,Ben Calibrix,"Founder & CEO, VlogMe  ","London, United Kingdom",Company Size : less than 10 employees
Softjourn,https://extract.co/softjourn,Fremont,United States,2000,201 to 350 employees,1 Office,Clients from 3 Countries,softjourn.com,+1 510-744-1528,$26 to $50,"$100,000 and $200,000","['java 32.03%', 'xamarin 30.91%']","[',32.03/100 financial services,30.91/100 entertainment,']",Ukrainian Processing Center,,financial services Company ,"Kiev, Ukraine",Company Size : 201 to 350 employees,False,Xamarin-based event mobile apps,,entertainment Company ,"Vossevangen, Norway",Company Size : less than 10 employees
,,,,,,,,,,,,,,Xamarin-based event mobile apps,,entertainment Company ,"Vossevangen, Norway",Company Size : less than 10 employees,False,Ukrainian Processing Center,,financial services Company ,"Kiev, Ukraine",Company Size : 201 to 350 employees
,,,,,,,,,,,,,,,,,,,False,Expense and Invoice management solutions,,financial services Company ,"Los Angeles, United States",Company Size : less than 10 employees
Zignuts Technolab,https://extract.co/zignuts,Gandhinagar,India,2012,101 to 200 employees,3 Offices (MNC),Clients from 9 Countries,www.zignuts.com,+91 99258 00950 +49 30 56837888 +1 408-872-8242,$15 to $25,"$7000 to $18,000","['javascript 76.98%', 'java 63.98%', 'php 63.82%', 'jquery 57.72%', 'html 57.72%', 'laravel 44.41%', 'amazon web services 44.13%', 'swift 38.05%', 'firebase 37.28%', 'nodejs 32.03%', 'wordpress 32.03%', 'reactjs 32.03%']","[',50.65/100 startup,32.03/100 e-commerce,31.44/100 food & beverages,10/100 financial services,10/100 leisure & travel,10/100 online services,10/100 productivity,10/100 education,10/100 logistics & supply chain,10/100 social networking,']",Couponicus - Easy Coupons,Thomas C. A. Müller,"Founder, Couponicus  ","Berlin, Germany",Company Size : less than 10 employees,False,On-demand Services App,,startup Company ,"Munich, Germany",Company Size : less than 10 employees
,,,,,,,,,,,,,,BizimTV - IPTV & Video On Demand Application,Naim Mirzada,"Founder & CEO, Deligo UG  ","Hanover, Germany",Company Size : less than 10 employees,False,Application for Parenting Life,,startup Company ,"Munich, Germany",Company Size : less than 10 employees
,,,,,,,,,,,,,,"OTM System - Order, Track & Manage",Shubham Bansal,"Founder & CTO, OTM System  ","Berlin, Germany",Company Size : less than 10 employees,False,Video Editing & Sharing App,,startup Company ,"Union City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Business Sales & Leads Management Application For GreenEra,Kunal Kakadiya,"Co-Founder, Green Era Enertech Pvt. Ltd.  ","Rajkot, India",Company Size : 21 to 50 employees,False,"ROUTIFY Traffic, Maps & Transit",,startup Company ,"Berlin, Germany",Company Size : less than 10 employees
,,,,,,,,,,,,,,Jackel Website & Admin CMS,Nico Huck,"Founder & CEO, ESKOR  ","Kassel, Germany",Company Size : 11 to 20 employees,False,VDP Capital,,financial services Company ,"Washington, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,EZYFX4U,,financial services Company ,"Kuala Lumpur, Malaysia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,ALO141 TRIPPLANNER,,leisure & travel Company ,"Baku, Azerbaijan",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,QUICKKONECT - Bringing Simplicity To Networking,,startup Company ,"Munich, Germany",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Dipos - Digitaleinformastion und Prozess  Optimierungssystem,,startup Company ,"Hanover, Germany",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,XKEEPER - HOUSE MANAGEMENT SYSTEM,,startup Company ,"Pune, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,SOS - REDBUTTON,,startup Company ,"Berlin, Germany",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Retainme - negotiating made easy,Mr. Hark Sehra,"CEO, Retainme  ","Melbourne, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Comedie - Dating Application,Makoto Hayashibara,"Managing Director, Top Ease Asia Investment Limited  ","Hong Kong, Hong Kong",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,"Shipowner.io - Website Design, Blockchain & Cryptocurrency Solution",Mitul Dave,"Managing Director, Alphaseas Management Limited  ","Mosta, Malta",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Jackel Website & Admin CMS,Nico Huck,"Founder & CEO, ESKOR  ","Kassel, Germany",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,RNE IT-Tools Website,Nico Huck,"Founder & CEO, ESKOR  ","Kassel, Germany",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Business Sales & Leads Management Application For GreenEra,Kunal Kakadiya,"Co-Founder, Green Era Enertech Pvt. Ltd.  ","Rajkot, India",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,,,,,,False,"OTM System - Order, Track & Manage",Shubham Bansal,"Founder & CTO, OTM System  ","Berlin, Germany",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,BizimTV - IPTV & Video On Demand Application,Naim Mirzada,"Founder & CEO, Deligo UG  ","Hanover, Germany",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Daily Studios,Mr. Moses Dhatemwa,"Managing Director, Days of Yore Ltd.  ","Uganda, Nigeria",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Couponicus - Easy Coupons,Thomas C. A. Müller,"Founder, Couponicus  ","Berlin, Germany",Company Size : less than 10 employees
VentureDive,https://extract.co/venturedive,Mountain View,United States,2012,201 to 350 employees,1 Office,Clients from 2 Countries,www.venturedive.com,+1 650-208-5107,$51 to $75,"$250,000 to $380,000","['java 34.11%', 'spring 34.11%', 'javascript 32.03%', 'reactjs 32.03%', 'amazon web services 32.03%', 'bootstrap 32.03%', 'css 23.2%', 'html 23.2%']","[',32.03/100 education,23.2/100 logistics & supply chain,10/100 banking,10/100 e-commerce,10/100 financial services,10/100 government,10/100 medical & healthcare,10/100 oil & energy,10/100 retail,10/100 startup,']",IslamicFinder,Ali Raza,"General Manager, IslamicFinder  ","Riyadh, Saudi Arabia",Company Size : 21 to 50 employees,False,Unilever Munchies,Amir Paracha,"Chief Executive Officer, Unilever  ","Karachi, Pakistan",Company Size : less than 10 employees
,,,,,,,,,,,,,,Unilever Munchies,Amir Paracha,"Chief Executive Officer, Unilever  ","Karachi, Pakistan",Company Size : less than 10 employees,False,IslamicFinder,Ali Raza,"General Manager, IslamicFinder  ","Riyadh, Saudi Arabia",Company Size : 21 to 50 employees
Live Typing,https://extract.co/livetyping,Bethesda,United States,2010,51 to 100 employees,3 Offices (MNC),Clients from 3 Countries,livetyping.com,+1 415-670-9601 +7 960 990-99-95 +7 381 228-71-37,$26 to $50,"$18,000 to $38,000","['java 32.03%', 'phonegap 32.03%']","[',32.03/100 lifestyle,32.03/100 entertainment,1/100 education,1/100 fashion,1/100 food & beverages,1/100 leisure & travel,1/100 e-commerce,1/100 luxury goods & jewellery,1/100 social networking,1/100 startup,']",World Chess Championship 2016,,entertainment Company ,"New York, United States",Company Size : 11 to 20 employees,False,Vogue Collections,,fashion Company ,"Moscow, Russia",Company Size : less than 10 employees
,,,,,,,,,,,,,,ClassBoom,,lifestyle Company ,"Krasnoyarsk, Russia",Company Size : 21 to 50 employees,False,LinguaCompass,,e-commerce Company ,"Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,ClassBoom,,lifestyle Company ,"Krasnoyarsk, Russia",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,,,,,,False,Glovo,,startup Company ,"Barcelona, Spain",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,World Chess Championship 2016,,entertainment Company ,"New York, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Sephora's Ile De Beaute,,entertainment Company ,"Moscow, Russia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,PepsiCo Conference,,entertainment Company ,"Moscow, Russia",Company Size : less than 10 employees
